0  -0.021342  0.056851  0.003687
1  -0.009457  0.003199  0.000100
2  -0.070402  0.033175  0.006057
3  -0.019409  -0.020684  0.000805
4  0.007296  0.001587  0.000056
5  -0.025158  -0.016410  0.000902
6  -0.015074  0.049561  0.002684
7  -0.014264  0.021702  0.000674
8  0.008579  -0.006900  0.000121
9  0.041479  0.008613  0.001795
10  0.028911  -0.010387  0.000944
11  0.032089  -0.075261  0.006694
12  0.021166  -0.043431  0.002334
13  -0.007508  -0.011232  0.000183
14  -0.046379  -0.017370  0.002453
15  -0.021217  -0.034116  0.001614
16  0.070446  -0.032807  0.006039
17  0.039790  -0.021446  0.002043
18  -0.042072  -0.037945  0.003210
19  -0.037976  -0.000283  0.001442
20  0.010439  -0.012011  0.000253
21  -0.068934  0.035837  0.006036
22  -0.039266  -0.004769  0.001565
23  -0.006388  0.046516  0.002205
24  -0.042202  0.028134  0.002573
25  0.049442  -0.011005  0.002566
26  -0.008325  -0.027160  0.000807
27  0.009935  -0.000577  0.000099
28  -0.018280  -0.044756  0.002337
29  -0.005467  0.040156  0.001642
30  0.016130  -0.002111  0.000265
31  0.020635  0.009705  0.000520
32  -0.010337  0.008643  0.000182
33  0.062842  -0.010024  0.004050
34  0.011033  -0.038872  0.001633
35  0.019054  -0.012723  0.000525
36  -0.003038  -0.034748  0.001217
37  -0.034352  -0.025583  0.001835
38  -0.000243  0.063541  0.004037
39  0.024391  -0.002047  0.000599
40  -0.050460  -0.028382  0.003352
41  0.009971  -0.011138  0.000223
42  -0.010148  -0.004925  0.000127
43  0.029203  0.017092  0.001145
44  0.067843  -0.034704  0.005807
45  -0.029323  -0.003474  0.000872
46  -0.008668  -0.015578  0.000318
47  -0.082895  -0.026510  0.007574
48  -0.038634  -0.007258  0.001545
49  -0.048595  0.003523  0.002374
50  -0.000260  0.018641  0.000348
51  0.024643  0.002823  0.000615
52  -0.058449  -0.043978  0.005350
53  0.018686  -0.024965  0.000972
54  0.062499  -0.045422  0.005969
55  0.022253  -0.011189  0.000620
56  0.004132  -0.004319  0.000036
57  -0.033756  0.005564  0.001170
58  -0.016300  0.003354  0.000277
59  -0.066220  0.032693  0.005454
60  0.005155  -0.036645  0.001369
61  0.048786  -0.025196  0.003015
62  0.009218  -0.006891  0.000132
63  0.001695  -0.076591  0.005869
64  -0.001607  -0.003697  0.000016
65  0.020225  0.044154  0.002359
66  -0.053295  0.033733  0.003978
67  -0.022444  0.033886  0.001652
68  -0.035235  -0.037413  0.002641
69  0.018259  0.035857  0.001619
70  -0.027890  0.018007  0.001102
71  0.023497  0.020140  0.000958
72  -0.007324  0.013606  0.000239
73  0.034803  -0.002093  0.001216
74  -0.055198  -0.013929  0.003241
75  0.007045  0.016338  0.000317
76  -0.021269  0.005460  0.000482
77  0.000272  0.061690  0.003806
78  0.003208  -0.046203  0.002145
79  0.030888  -0.019336  0.001328
80  -0.000030  0.000369  0.000000
81  0.013367  0.016608  0.000454
82  -0.042546  0.004215  0.001828
83  0.026634  0.022934  0.001235
84  0.004300  0.039378  0.001569
85  -0.015765  -0.020473  0.000668
86  -0.020839  -0.008394  0.000505
87  -0.024203  0.027518  0.001343
88  -0.009111  0.025469  0.000732
89  -0.004431  -0.056549  0.003217
90  -0.018449  -0.013853  0.000532
91  -0.006461  0.021033  0.000484
92  -0.000572  -0.029462  0.000868
93  0.032490  -0.008902  0.001135
94  0.025278  -0.005743  0.000672
95  0.014192  0.016463  0.000472
96  -0.029520  -0.022718  0.001387
97  0.042188  -0.009162  0.001864
98  -0.016107  -0.038838  0.001768
99  0.000339  0.019758  0.000390
100  -0.008434  0.021724  0.000543
101  -0.014336  -0.007443  0.000261
102  0.027127  0.033312  0.001846
103  -0.025107  -0.002564  0.000637
104  -0.010910  -0.000871  0.000120
105  -0.004205  -0.031539  0.001012
106  -0.018650  -0.006688  0.000393
107  -0.021994  -0.018081  0.000811
108  0.010615  -0.032776  0.001187
109  -0.044552  0.006231  0.002024
110  -0.013574  0.032620  0.001248
111  0.029025  0.001633  0.000845
112  0.052927  0.000373  0.002801
113  0.000203  0.023588  0.000556
114  -0.024757  -0.022405  0.001115
115  -0.065122  0.015306  0.004475
116  -0.019790  0.002889  0.000400
117  0.001561  0.010065  0.000104
118  0.030499  0.021034  0.001373
119  -0.026052  -0.058093  0.004054
120  -0.032376  -0.010628  0.001161
121  -0.033873  0.019178  0.001515
122  -0.011421  -0.082035  0.006860
123  0.002064  -0.037898  0.001441
124  0.015312  0.028271  0.001034
125  -0.036518  0.014167  0.001534
126  0.000228  0.018987  0.000361
127  0.049034  -0.012362  0.002557
128  -0.004027  -0.047874  0.002308
129  -0.020060  0.045774  0.002498
130  -0.013641  0.000414  0.000186
131  -0.068656  0.010542  0.004825
132  0.028980  -0.000635  0.000840
133  -0.000684  0.031285  0.000979
134  0.011737  0.026478  0.000839
135  0.006765  0.036097  0.001349
136  -0.007157  0.027254  0.000794
137  0.004266  0.020560  0.000441
138  -0.042255  -0.009948  0.001884
139  0.053583  0.015771  0.003120
140  -0.041989  0.047976  0.004065
141  0.010959  -0.039587  0.001687
142  -0.040225  0.013210  0.001793
143  -0.049284  -0.010513  0.002539
144  -0.013937  0.005058  0.000220
145  -0.009179  -0.016936  0.000371
146  0.002607  0.049117  0.002419
147  0.011398  0.028274  0.000929
148  -0.003616  -0.006830  0.000060
149  -0.028491  0.010485  0.000922
150  0.000430  0.044394  0.001971
151  0.025602  -0.047122  0.002876
152  -0.013385  0.040275  0.001801
153  -0.012615  -0.007076  0.000209
154  0.014860  0.006172  0.000259
155  0.004901  0.030087  0.000929
156  0.023810  0.002682  0.000574
157  -0.003389  0.012696  0.000173
158  -0.010206  -0.030018  0.001005
159  -0.027458  0.019500  0.001134
160  -0.035459  -0.025449  0.001905
161  0.035388  0.047932  0.003550
162  -0.017212  -0.002790  0.000304
163  0.017764  -0.010801  0.000432
164  -0.015014  0.027335  0.000973
165  0.047795  0.028154  0.003077
166  0.052948  0.021569  0.003269
167  0.024188  0.029758  0.001471
168  -0.016361  0.007497  0.000324
169  0.003289  0.017094  0.000303
170  -0.002791  0.036770  0.001360
171  -0.015490  0.011408  0.000370
172  0.047175  0.008005  0.002290
173  -0.003481  0.011610  0.000147
174  0.026013  0.002887  0.000685
175  -0.016358  -0.015809  0.000518
176  -0.004835  0.003071  0.000033
177  0.018127  0.021612  0.000796
178  -0.017710  0.000233  0.000314
179  0.006736  -0.003214  0.000056
180  0.009016  0.023116  0.000616
181  0.004830  0.029964  0.000921
182  0.027876  -0.010739  0.000892
183  -0.034349  0.020918  0.001617
184  -0.021345  0.018134  0.000784
185  -0.032839  -0.004779  0.001101
186  0.012358  0.004224  0.000171
187  -0.061830  0.010785  0.003939
188  -0.018965  0.006769  0.000405
189  0.006644  -0.007400  0.000099
190  -0.025032  0.020098  0.001031
191  0.003734  -0.011430  0.000145
192  -0.028002  0.021990  0.001268
193  0.019410  -0.028596  0.001194
194  -0.001040  0.039112  0.001531
195  0.004917  -0.019294  0.000396
196  -0.023784  -0.017510  0.000872
197  0.028647  0.016291  0.001086
198  0.019424  0.015084  0.000605
199  0.006091  -0.004161  0.000054
200  -0.020455  0.002737  0.000426
201  0.022310  -0.014359  0.000704
202  -0.005482  0.049420  0.002472
203  0.000753  0.021776  0.000475
204  0.017257  0.031607  0.001297
205  0.018245  -0.013794  0.000523
206  -0.000481  -0.000337  0.000000
207  0.044283  -0.013267  0.002137
208  -0.018805  -0.000691  0.000354
209  -0.012035  -0.014946  0.000368
210  -0.018314  -0.007228  0.000388
211  0.006845  0.037771  0.001473
212  0.012682  0.016561  0.000435
213  -0.004620  -0.010998  0.000142
214  -0.010560  -0.006920  0.000159
215  -0.001037  -0.025290  0.000641
216  -0.039386  0.012114  0.001698
217  -0.046868  0.017728  0.002511
218  -0.059395  -0.020571  0.003951
219  -0.002243  0.027980  0.000788
220  -0.012486  0.032595  0.001218
221  0.001194  0.026874  0.000724
222  0.037650  0.003290  0.001428
223  0.003633  0.000699  0.000014
224  0.067911  0.018521  0.004955
225  0.020434  -0.006914  0.000465
226  -0.011440  -0.014057  0.000328
227  0.006217  0.021056  0.000482
228  0.016379  -0.007247  0.000321
229  0.065270  -0.042109  0.006033
230  -0.018302  -0.017059  0.000626
231  -0.001414  -0.024700  0.000612
232  0.007458  -0.018571  0.000401
233  0.016562  0.023350  0.000820
234  -0.028337  0.003316  0.000814
235  0.022048  0.007559  0.000543
236  -0.017905  0.009082  0.000403
237  -0.023253  0.002991  0.000550
238  -0.040018  0.036547  0.002937
239  -0.001675  -0.023195  0.000541
240  -0.002816  0.017677  0.000320
241  -0.020555  -0.019454  0.000801
242  -0.047481  0.002698  0.002262
243  0.027717  -0.026758  0.001484
244  0.057073  -0.020624  0.003683
245  0.020834  -0.039331  0.001981
246  0.006760  -0.000281  0.000046
247  0.015475  0.011310  0.000367
248  0.013082  0.004514  0.000192
249  0.025481  0.011462  0.000781
250  0.000559  0.042483  0.001805
251  0.012048  0.029688  0.001027
252  -0.012065  -0.019797  0.000537
253  0.007272  -0.014989  0.000278
254  -0.036908  -0.057547  0.004674
255  -0.013878  -0.026965  0.000920
256  0.029591  -0.016562  0.001150
257  0.019069  0.004878  0.000387
258  0.013903  0.074872  0.005799
259  -0.005348  0.024302  0.000619
260  -0.013479  -0.018875  0.000538
261  0.024341  -0.017400  0.000895
262  0.031172  -0.022846  0.001494
263  0.002984  0.030518  0.000940
264  0.021563  0.012760  0.000628
265  0.007338  0.048327  0.002389
266  -0.008773  0.011725  0.000214
267  0.027115  0.008353  0.000805
268  0.057262  -0.013770  0.003469
269  -0.019373  -0.034236  0.001547
270  0.004178  0.017368  0.000319
271  0.005290  -0.009237  0.000113
272  0.027252  -0.010265  0.000848
273  -0.000787  -0.000293  0.000001
274  0.008669  0.005115  0.000101
275  -0.028725  -0.005755  0.000858
276  -0.003848  -0.015701  0.000261
277  0.006951  0.002531  0.000055
278  -0.014780  -0.014166  0.000419
279  -0.005280  -0.060865  0.003732
280  0.002767  0.013308  0.000185
281  0.021774  0.010481  0.000584
282  -0.026579  -0.039577  0.002273
283  0.007737  -0.041806  0.001808
284  -0.040218  0.005208  0.001645
285  0.022233  0.020113  0.000899
286  0.003863  -0.008735  0.000091
287  0.038248  0.004939  0.001487
288  -0.015750  0.001657  0.000251
289  -0.005925  0.002203  0.000040
290  0.007027  -0.010256  0.000155
291  0.000914  -0.018084  0.000328
292  -0.010867  -0.002714  0.000125
293  -0.018818  0.004252  0.000372
294  -0.008187  0.015126  0.000296
295  -0.016807  -0.035656  0.001554
296  -0.032787  0.006101  0.001112
297  -0.006880  -0.019937  0.000445
298  0.039149  0.039770  0.003114
299  0.025717  0.001071  0.000663
300  -0.014191  0.012599  0.000360
301  -0.037806  -0.018135  0.001758
302  -0.034758  0.005833  0.001242
303  -0.013748  0.000997  0.000190
304  -0.019606  0.009194  0.000469
305  0.004253  0.028563  0.000834
306  0.014091  0.002459  0.000205
