0  -0.055632  -0.001518  0.003097
1  -0.009793  0.020088  0.000499
2  0.008529  0.022731  0.000589
3  0.023068  0.022494  0.001038
4  -0.043246  -0.001898  0.001874
5  0.034825  0.040735  0.002872
6  0.038881  -0.004280  0.001530
7  -0.052220  -0.019013  0.003088
8  0.010248  -0.011428  0.000236
9  -0.014696  0.040874  0.001887
10  0.043115  -0.005779  0.001892
11  -0.033442  -0.032874  0.002199
12  -0.033168  -0.047998  0.003404
13  0.044356  0.016703  0.002246
14  -0.031907  -0.014086  0.001216
15  -0.013868  -0.017106  0.000485
16  0.023133  -0.009287  0.000621
17  0.020189  -0.001356  0.000409
18  -0.059275  -0.000734  0.003514
19  -0.025594  0.002959  0.000664
20  -0.006470  0.026393  0.000738
21  0.028660  0.015355  0.001057
22  -0.062290  -0.008077  0.003945
23  -0.032777  0.042245  0.002859
24  0.080903  -0.000494  0.006546
25  -0.014981  0.014252  0.000428
26  -0.010348  -0.002708  0.000114
27  -0.023120  0.024589  0.001139
28  -0.011924  -0.036988  0.001510
29  -0.066895  -0.018485  0.004817
30  -0.018315  0.016345  0.000603
31  0.090607  -0.015613  0.008453
32  0.007523  -0.064101  0.004166
33  0.010200  -0.046513  0.002268
34  -0.024581  -0.030635  0.001543
35  -0.011345  -0.029702  0.001011
36  -0.006702  -0.030459  0.000973
37  0.007308  -0.026875  0.000776
38  -0.029729  0.000822  0.000884
39  -0.030211  0.009890  0.001011
40  0.010951  0.044809  0.002128
41  0.032802  0.045378  0.003135
42  -0.001484  -0.000401  0.000002
43  -0.010041  0.020317  0.000514
44  -0.037221  -0.010224  0.001490
45  -0.027324  0.014568  0.000959
46  -0.018087  -0.039798  0.001911
47  0.016677  0.005443  0.000308
48  -0.036221  -0.012661  0.001472
49  0.009978  0.010740  0.000215
50  -0.005858  0.003803  0.000049
51  -0.000518  -0.101296  0.010261
52  0.010169  -0.056113  0.003252
53  0.015712  -0.005728  0.000280
54  -0.037776  0.018266  0.001761
55  -0.014336  0.016519  0.000478
56  0.020839  -0.050079  0.002942
57  0.065493  0.027248  0.005032
58  0.027501  -0.020936  0.001195
59  -0.027420  0.020260  0.001162
60  0.016092  -0.003499  0.000271
61  -0.041019  -0.000075  0.001683
62  -0.021945  -0.004787  0.000504
63  -0.045512  -0.015422  0.002309
64  0.031313  0.017602  0.001290
65  -0.023940  0.042686  0.002395
66  -0.016381  -0.048679  0.002638
67  0.005859  -0.000175  0.000034
68  -0.056814  -0.038217  0.004688
69  0.006291  -0.003227  0.000050
70  0.028798  0.020866  0.001265
71  0.063961  0.019448  0.004469
72  -0.019371  0.024966  0.000999
73  -0.005485  -0.013992  0.000226
74  -0.010836  -0.042995  0.001966
75  -0.038129  0.036699  0.002801
76  -0.031742  -0.027234  0.001749
77  0.006219  0.005227  0.000066
78  0.053044  -0.047291  0.005050
79  0.022887  -0.049342  0.002958
80  0.043235  0.007737  0.001929
81  -0.044049  -0.022725  0.002457
82  -0.001968  0.016357  0.000271
83  -0.039201  -0.023885  0.002107
84  -0.030204  -0.029050  0.001756
85  0.044815  -0.016322  0.002275
86  0.039560  0.008553  0.001638
87  -0.034486  0.006556  0.001232
88  -0.053261  -0.023201  0.003375
89  -0.004071  -0.024117  0.000598
90  0.026929  0.009329  0.000812
91  0.013220  -0.005895  0.000210
92  -0.019729  0.002418  0.000395
93  -0.048128  -0.022153  0.002807
94  0.029622  0.023389  0.001424
95  0.014061  0.039384  0.001749
96  -0.039172  -0.026865  0.002256
97  0.006546  0.019051  0.000406
98  0.017788  0.026868  0.001038
99  0.019445  -0.005527  0.000409
100  -0.009328  -0.007138  0.000138
101  -0.003944  -0.001020  0.000017
102  0.025451  0.019987  0.001047
103  -0.015045  -0.043388  0.002109
104  -0.026703  0.042713  0.002537
105  0.044602  -0.012779  0.002153
106  0.021055  -0.036998  0.001812
107  0.040639  0.012525  0.001808
108  -0.052411  0.007068  0.002797
109  -0.029047  0.005460  0.000874
110  -0.020019  -0.027376  0.001150
111  -0.033726  0.005264  0.001165
112  0.007422  -0.008872  0.000134
113  -0.003299  0.005798  0.000044
114  -0.015970  0.036478  0.001586
115  -0.025224  -0.023256  0.001177
116  0.011656  0.039843  0.001723
117  -0.004984  0.015946  0.000279
118  0.015052  0.001973  0.000230
119  -0.003083  -0.001202  0.000011
120  -0.012867  -0.019876  0.000561
121  -0.015826  0.025928  0.000923
122  0.007673  -0.033562  0.001185
123  -0.008391  0.040540  0.001714
124  -0.025968  0.022738  0.001191
125  -0.021729  0.007549  0.000529
126  0.010526  -0.022339  0.000610
127  0.013245  0.031270  0.001153
128  -0.028770  -0.013716  0.001016
129  -0.023023  -0.006788  0.000576
130  -0.012004  0.012406  0.000298
131  -0.039655  0.040270  0.003194
132  0.019786  0.001620  0.000394
133  -0.021533  0.021357  0.000920
134  0.000888  -0.002202  0.000006
135  -0.004060  -0.000352  0.000017
136  0.005380  0.047283  0.002265
137  0.013199  -0.036621  0.001515
138  0.044884  -0.046567  0.004183
139  -0.034184  0.028424  0.001976
140  -0.033142  0.025750  0.001761
141  -0.035276  -0.039575  0.002811
142  0.015129  0.010635  0.000342
143  0.038195  -0.015677  0.001705
144  -0.027373  0.008374  0.000819
145  0.019323  0.045851  0.002476
146  0.024065  -0.031894  0.001596
147  -0.022074  -0.019275  0.000859
148  -0.063235  -0.022763  0.004517
149  0.030462  0.014717  0.001145
150  -0.019765  0.053817  0.003287
151  -0.042598  0.048805  0.004197
152  0.022871  0.010937  0.000643
153  -0.004829  0.024944  0.000646
154  -0.033975  -0.016719  0.001434
155  -0.028232  0.050645  0.003362
156  0.009163  -0.007115  0.000135
157  -0.020731  0.051180  0.003049
158  -0.050425  -0.020429  0.002960
159  0.059256  -0.036154  0.004818
160  0.030452  -0.032284  0.001970
161  0.041950  -0.004444  0.001780
162  0.041238  -0.002693  0.001708
163  -0.016490  0.005552  0.000303
164  0.008106  0.035455  0.001323
165  0.023419  -0.033428  0.001666
166  0.021250  -0.043463  0.002341
167  -0.007893  -0.014781  0.000281
168  -0.049939  0.032539  0.003553
169  -0.002342  -0.016338  0.000272
170  -0.043841  -0.037649  0.003340
171  -0.031857  0.041179  0.002711
172  0.020006  0.026071  0.001080
173  -0.003984  -0.021612  0.000483
174  0.038949  -0.034650  0.002718
175  0.013382  0.006055  0.000216
176  0.018096  0.061740  0.004139
177  -0.006945  0.002017  0.000052
178  -0.058898  -0.012351  0.003622
179  -0.009106  0.059604  0.003636
180  0.001959  -0.004635  0.000025
181  0.057523  -0.004498  0.003329
182  -0.000434  0.016520  0.000273
183  -0.037558  -0.001056  0.001412
184  0.000856  0.016801  0.000283
185  0.026275  0.018473  0.001032
186  -0.021499  -0.016952  0.000750
187  0.037612  0.021137  0.001861
188  0.007859  0.032242  0.001101
189  -0.035957  -0.047527  0.003552
