0  0.512393  0.374764  0.402994
1  0.032852  0.001588  0.001082
2  -0.950364  -0.571672  1.230000
3  -0.776292  -0.201051  0.643051
4  -0.083625  0.000664  0.006994
5  0.219280  0.662663  0.487207
6  0.175558  -0.476285  0.257668
7  0.397280  -0.108777  0.169664
8  -0.599274  0.784776  0.975002
9  -0.685090  -0.023776  0.469914
10  0.009411  -0.036653  0.001432
11  -0.052188  -0.150860  0.025482
12  -0.448651  -0.370890  0.338847
13  -0.482587  0.108335  0.244627
14  0.280171  0.461023  0.291038
15  0.353372  -0.309998  0.220970
16  -0.850579  -0.003156  0.723495
17  0.101090  0.568627  0.333556
18  0.287546  -0.741364  0.632304
19  -0.496036  -0.360278  0.375852
20  -0.265495  -0.160515  0.096253
21  -0.473859  -0.182683  0.257916
22  0.098951  0.119703  0.024120
23  0.161819  -0.229809  0.078998
24  -0.069207  -0.108775  0.016622
25  0.114397  -0.432695  0.200311
26  -0.268750  -0.210989  0.116743
27  0.262186  0.029250  0.069597
28  0.564652  0.394792  0.474692
29  0.136335  0.227290  0.070248
30  0.256278  0.161540  0.091774
31  -0.194314  -0.028967  0.038597
32  0.231808  0.013208  0.053909
33  -0.347650  0.123179  0.136034
34  0.360101  0.329138  0.238005
35  -0.072905  0.510094  0.265511
36  -0.052600  -0.317773  0.103747
37  0.036300  0.521484  0.273264
38  0.043662  -0.767952  0.591657
39  0.078641  -0.175297  0.036913
40  0.332968  -0.030471  0.111796
41  0.273109  -0.049458  0.077035
42  0.530522  0.065135  0.285696
43  -0.499894  -0.097907  0.259480
44  0.115090  0.046968  0.015452
45  -0.235152  -0.251661  0.118630
46  -0.227566  -0.296840  0.139901
47  0.183493  0.441870  0.228918
48  0.461632  -0.364657  0.346079
49  0.550175  -0.093415  0.311419
50  -0.072475  -0.253481  0.069506
51  -0.121304  0.905602  0.834829
52  0.051643  -0.345622  0.122122
53  0.398207  0.119335  0.172810
54  0.169810  0.287237  0.111340
55  0.272793  -0.414918  0.246573
56  0.222154  0.061726  0.053163
57  0.181749  0.379703  0.177207
58  0.202212  -0.049285  0.043319
59  0.252709  -0.297488  0.152361
60  -0.245307  -0.213104  0.105589
61  -0.107811  0.523540  0.285718
62  -0.013601  0.390011  0.152294
63  0.129473  -0.165079  0.044014
64  0.047053  -0.618937  0.385297
65  -0.213569  0.301060  0.136249
66  0.141409  0.131810  0.037370
67  0.807755  0.196439  0.691056
68  0.161199  -0.468450  0.245430
69  -0.467993  -0.091224  0.227339
70  -0.137142  -0.086901  0.026360
71  -0.200188  -0.300002  0.130076
72  -0.034545  -0.498495  0.249691
73  -0.241996  0.195246  0.096683
74  -0.129746  -0.175738  0.047718
75  0.074248  -0.047170  0.007738
76  -0.640847  0.368437  0.546430
77  0.715298  0.088521  0.519487
78  0.200794  0.128474  0.056824
79  0.136799  0.268079  0.090580
80  -0.106560  -0.225052  0.062003
81  -0.121585  0.124473  0.030276
82  0.209149  -0.244411  0.103480
83  -0.372396  0.225689  0.189614
84  0.187821  -0.048818  0.037660
85  0.245636  0.089901  0.068419
86  0.272490  -0.222625  0.123813
87  0.231573  -0.276438  0.130044
88  -0.058698  0.037580  0.004858
89  -0.071363  0.187095  0.040097
90  -0.186895  0.241400  0.093204
91  0.264751  -0.046219  0.072229
92  0.040768  -0.029531  0.002534
93  0.324942  0.420039  0.282020
94  -0.043822  -0.275263  0.077690
95  -0.417310  -0.103048  0.184767
96  -0.286643  0.206621  0.124856
97  -0.205999  0.012515  0.042592
98  -0.121627  -0.416005  0.187853
99  -0.054722  0.238579  0.059914
100  -0.371918  0.238788  0.195342
101  -0.488947  0.179075  0.271137
102  -0.242078  0.088406  0.066417
103  -0.066400  0.133319  0.022183
104  -0.528754  0.214905  0.325766
