0  0.014769  -0.017037  0.000508
1  0.044463  -0.024153  0.002560
2  -0.042485  0.021950  0.002287
3  -0.003049  0.001701  0.000012
4  0.007731  0.053304  0.002901
5  0.033616  -0.021302  0.001584
6  0.009025  0.044903  0.002098
7  -0.014775  0.045172  0.002259
8  -0.004292  -0.014219  0.000221
9  0.021251  0.018262  0.000785
10  -0.010568  0.026088  0.000792
11  0.058107  -0.050385  0.005915
12  0.003515  0.000093  0.000012
13  -0.037943  -0.020284  0.001851
14  -0.013211  -0.019513  0.000555
15  0.028364  0.001584  0.000807
16  -0.056681  -0.023844  0.003781
17  -0.024338  0.005025  0.000618
18  -0.037448  0.025887  0.002072
19  0.044131  -0.003594  0.001960
20  0.014144  -0.016370  0.000468
21  -0.014538  0.003768  0.000226
22  -0.051503  -0.045728  0.004744
23  0.044343  -0.023336  0.002511
24  -0.013531  -0.046929  0.002385
25  0.033350  0.015129  0.001341
26  0.019292  -0.035216  0.001612
27  -0.007723  -0.072099  0.005258
28  0.009566  0.050058  0.002597
29  -0.006273  0.041666  0.001775
30  0.052414  0.003996  0.002763
31  -0.038503  -0.012291  0.001634
32  -0.005574  -0.022974  0.000559
33  -0.003926  -0.001662  0.000018
34  0.006947  -0.011648  0.000184
35  -0.025278  -0.058921  0.004111
36  -0.038332  0.018764  0.001821
37  -0.045845  0.021697  0.002573
38  -0.021905  0.006573  0.000523
39  -0.007074  0.038860  0.001560
40  -0.014180  -0.017959  0.000524
41  0.042481  -0.017287  0.002104
42  -0.030851  0.033539  0.002077
43  0.029649  0.033667  0.002013
44  -0.010254  0.027112  0.000840
45  0.002741  -0.008189  0.000075
46  -0.026469  0.046694  0.002881
47  -0.027180  0.090748  0.008974
48  -0.017683  -0.023223  0.000852
49  0.023801  -0.120608  0.015113
50  0.001426  0.027954  0.000783
51  -0.075143  0.059575  0.009196
52  -0.001211  -0.047764  0.002283
53  -0.022883  0.034229  0.001695
54  0.012535  -0.012037  0.000302
55  0.012597  0.041505  0.001881
56  0.006985  -0.033408  0.001165
57  -0.026640  0.018145  0.001039
58  -0.021440  -0.018418  0.000799
59  0.004881  -0.019252  0.000394
60  0.051073  -0.025737  0.003271
61  -0.072564  -0.023397  0.005813
62  0.031329  0.002045  0.000986
63  0.014735  -0.028008  0.001002
64  -0.037155  -0.044594  0.003369
65  0.018486  -0.008295  0.000411
66  0.015458  0.038664  0.001734
67  -0.016609  0.030036  0.001178
68  0.040647  0.024462  0.002251
69  0.002669  -0.029987  0.000906
70  0.000515  -0.007633  0.000059
71  -0.003950  0.041767  0.001760
72  -0.025349  -0.033113  0.001739
73  -0.004864  -0.047422  0.002273
74  0.003210  0.072333  0.005242
75  0.003631  0.017755  0.000328
76  -0.029689  0.015371  0.001118
77  0.017293  0.028357  0.001103
78  0.030325  -0.029989  0.001819
