0  -0.017900  0.001220  0.000322
1  0.015175  -0.016003  0.000486
2  0.005288  0.020595  0.000452
3  0.007323  0.007657  0.000112
4  -0.002490  0.000027  0.000006
5  -0.001001  0.013907  0.000194
6  -0.005728  0.009505  0.000123
7  -0.002313  -0.006615  0.000049
8  0.012412  0.007513  0.000210
9  -0.018309  0.010179  0.000439
10  -0.011920  0.019319  0.000515
11  -0.004838  -0.003990  0.000039
12  0.007041  -0.001103  0.000051
13  0.005175  0.007904  0.000089
14  0.019048  0.004512  0.000383
15  -0.003763  0.029468  0.000882
16  0.000350  -0.000483  0.000000
17  -0.001153  0.005177  0.000028
18  0.013478  -0.007496  0.000238
19  -0.005615  0.001232  0.000033
20  -0.012098  -0.003195  0.000157
21  -0.007292  -0.004085  0.000070
22  -0.005470  0.009475  0.000120
23  0.013642  -0.020158  0.000592
24  0.018715  -0.012503  0.000507
25  0.004458  0.007373  0.000074
26  0.013113  0.010259  0.000277
27  -0.001491  -0.017023  0.000292
28  0.040589  -0.010067  0.001749
29  0.017257  -0.001289  0.000299
30  0.004253  -0.003792  0.000032
31  -0.004992  0.017449  0.000329
32  0.001926  -0.005740  0.000037
33  -0.008158  -0.001112  0.000068
34  -0.002043  -0.017582  0.000313
35  0.002596  0.003831  0.000021
36  0.026567  0.012785  0.000869
37  -0.006633  0.015818  0.000294
38  0.011031  -0.007477  0.000178
39  0.002463  -0.024299  0.000596
40  0.010467  0.011980  0.000253
41  0.008302  0.020115  0.000474
42  -0.002308  -0.004604  0.000027
43  -0.003045  0.012279  0.000160
44  -0.004341  0.033042  0.001111
45  0.027823  0.026857  0.001495
46  0.035963  0.009228  0.001378
47  0.021296  -0.000122  0.000454
48  0.001027  0.002054  0.000005
49  0.010353  -0.004247  0.000125
50  -0.005318  -0.011866  0.000169
51  0.001562  -0.009907  0.000101
52  0.001788  0.000595  0.000004
53  -0.008328  0.003657  0.000083
54  0.004876  0.006224  0.000063
55  -0.003108  -0.020127  0.000415
56  -0.020091  -0.009015  0.000485
57  0.005965  -0.009828  0.000132
58  -0.025914  -0.006706  0.000717
59  -0.001201  -0.020343  0.000415
60  0.019704  0.008867  0.000467
61  0.001940  -0.004514  0.000024
62  -0.001611  0.003813  0.000017
63  0.009114  -0.001401  0.000085
64  0.010962  -0.004955  0.000145
65  -0.001130  0.005934  0.000036
66  -0.000069  -0.026029  0.000678
67  0.020939  -0.013822  0.000629
68  0.001352  -0.001669  0.000005
69  0.006871  0.016349  0.000314
70  -0.027452  0.017683  0.001066
71  -0.006001  -0.015481  0.000276
72  -0.010265  0.005205  0.000132
73  -0.000658  0.008848  0.000079
74  -0.003380  -0.007030  0.000061
75  0.002848  -0.009009  0.000089
76  -0.008376  -0.004637  0.000092
77  -0.024669  -0.011842  0.000749
78  0.021112  -0.008515  0.000518
79  -0.009286  -0.000569  0.000087
80  -0.013212  -0.003198  0.000185
81  0.011080  0.025461  0.000771
82  0.007497  -0.009352  0.000144
83  0.004286  -0.002472  0.000024
84  -0.014949  -0.005102  0.000250
85  0.006305  0.006998  0.000089
86  0.000146  -0.007429  0.000055
87  -0.012881  -0.007011  0.000215
88  -0.004804  -0.016920  0.000309
89  0.014469  0.018909  0.000567
90  0.009614  0.000515  0.000093
91  -0.001669  -0.004782  0.000026
92  0.015726  -0.017720  0.000561
93  0.000477  0.001274  0.000002
94  -0.015702  0.003000  0.000256
95  0.014844  -0.005061  0.000246
96  -0.003974  0.004448  0.000036
97  0.014391  0.012362  0.000360
98  0.032960  0.009263  0.001172
99  -0.009749  -0.009123  0.000178
100  0.029390  0.014009  0.001060
101  -0.001679  -0.013641  0.000189
102  -0.008877  -0.020911  0.000516
103  0.019678  0.003093  0.000397
104  -0.020819  -0.018468  0.000774
105  -0.016670  -0.003243  0.000288
106  0.021453  -0.018320  0.000796
107  0.010712  -0.010345  0.000222
108  0.022710  0.008919  0.000595
109  0.016146  -0.004754  0.000283
110  -0.002667  -0.010650  0.000121
111  0.007607  -0.004238  0.000076
112  0.008728  -0.010623  0.000189
113  0.001121  -0.008113  0.000067
114  0.014742  -0.001677  0.000220
115  0.032342  0.021741  0.001519
116  -0.016107  -0.010678  0.000373
117  0.000517  0.009127  0.000084
118  0.021307  -0.005989  0.000490
119  -0.023437  -0.012302  0.000701
120  -0.016531  -0.005702  0.000306
121  0.005289  0.019765  0.000419
122  0.011961  -0.003385  0.000155
123  -0.017266  0.006256  0.000337
124  -0.004211  -0.013344  0.000196
125  -0.023666  -0.012769  0.000723
126  0.009456  0.005909  0.000124
127  -0.002174  -0.010144  0.000108
128  -0.004046  0.027338  0.000764
129  -0.010774  -0.007411  0.000171
130  -0.011322  -0.003212  0.000138
131  -0.010603  0.014583  0.000325
132  -0.018023  0.013011  0.000494
133  0.004207  0.020839  0.000452
134  -0.023465  0.003307  0.000562
135  0.007100  0.000664  0.000051
136  -0.016395  0.003447  0.000281
137  -0.005590  0.008760  0.000108
138  0.012048  -0.008957  0.000225
139  -0.016300  0.015869  0.000518
140  -0.004653  0.005308  0.000050
141  0.008025  0.001557  0.000067
142  0.000830  -0.007152  0.000052
143  0.010035  -0.007533  0.000157
144  0.012053  0.003969  0.000161
145  0.002783  -0.012469  0.000163
146  0.010991  -0.017943  0.000443
147  -0.008628  -0.021279  0.000527
148  -0.014849  0.034198  0.001390
149  -0.005408  0.020440  0.000447
150  0.003148  -0.014466  0.000219
151  0.023617  -0.024358  0.001151
152  -0.001492  -0.012688  0.000163
153  0.020517  -0.002798  0.000429
154  0.003467  -0.021775  0.000486
155  -0.013780  -0.010337  0.000297
156  -0.019362  0.029416  0.001240
157  0.013500  -0.011553  0.000316
158  -0.003702  0.015270  0.000247
159  -0.006798  -0.011969  0.000189
160  0.003792  -0.014679  0.000230
161  0.001740  0.025945  0.000676
162  0.001884  -0.005484  0.000034
163  -0.003501  -0.013453  0.000193
164  -0.011056  0.010495  0.000232
165  0.014980  0.000345  0.000225
166  0.031897  -0.028476  0.001828
167  -0.003774  0.010101  0.000116
168  -0.007379  -0.002408  0.000060
