0  -0.024275  -0.080844  0.007125
1  -0.152747  -0.197113  0.062185
2  -0.036741  0.066881  0.005823
3  0.165082  0.144675  0.048183
4  0.003327  0.064607  0.004185
5  0.005632  -0.108298  0.011760
6  -0.173502  -0.151609  0.053088
7  -0.111421  0.110186  0.024556
8  0.058954  0.138502  0.022658
9  -0.127219  0.077709  0.022223
10  0.096935  0.059454  0.012931
11  0.039006  -0.048417  0.003866
12  0.285941  -0.119937  0.096147
13  -0.006863  -0.080311  0.006497
14  -0.001715  -0.203650  0.041476
15  -0.058604  0.033369  0.004548
16  0.367103  0.006393  0.134806
17  -0.077800  -0.011439  0.006184
18  -0.188303  -0.169959  0.064344
19  -0.035674  -0.031803  0.002284
20  -0.048150  0.129706  0.019142
21  0.036769  0.008201  0.001419
22  0.126720  0.181196  0.048890
23  -0.052090  -0.082117  0.009457
24  -0.193578  -0.005653  0.037504
25  0.015036  0.133705  0.018103
26  0.058853  0.050538  0.006018
27  0.152603  -0.069581  0.028129
28  -0.128012  -0.066487  0.020808
29  0.123187  -0.050568  0.017732
30  0.047648  -0.135926  0.020746
31  -0.045217  0.156040  0.026393
32  0.063636  -0.115892  0.017480
33  -0.023381  -0.104227  0.011410
34  -0.146355  0.001583  0.021422
35  0.045731  0.090082  0.010206
36  0.186513  0.018502  0.035129
37  0.123880  0.022713  0.015862
38  -0.033596  0.034175  0.002297
39  -0.058089  0.120890  0.017989
40  0.146750  0.001284  0.021537
41  0.138501  -0.072510  0.024440
42  -0.023141  -0.131804  0.017908
43  0.016055  -0.062683  0.004187
44  0.021629  -0.147588  0.022250
45  0.092201  -0.085428  0.015799
46  0.043149  0.077950  0.007938
47  0.079228  -0.097098  0.015705
48  0.048244  -0.037748  0.003752
49  0.081992  -0.041180  0.008419
50  -0.021523  -0.026834  0.001183
51  -0.020273  -0.030255  0.001326
52  0.084735  0.017208  0.007476
53  0.083615  -0.077290  0.012965
54  0.057621  -0.022299  0.003817
55  0.030888  -0.202092  0.041795
56  -0.002348  0.008094  0.000071
57  -0.005947  0.167415  0.028063
58  0.059395  -0.034135  0.004693
59  -0.038169  -0.039206  0.002994
60  -0.037313  0.034556  0.002586
61  0.019410  -0.062829  0.004324
62  -0.008377  -0.097594  0.009595
63  -0.079237  0.043897  0.008205
64  0.041675  -0.070505  0.006708
65  0.070955  -0.012090  0.005181
66  0.036582  -0.012290  0.001489
67  -0.034330  0.030874  0.002132
68  0.023926  -0.045825  0.002672
69  -0.026183  -0.062823  0.004632
70  -0.026625  -0.049936  0.003202
71  -0.062731  0.025200  0.004570
72  0.041372  0.003523  0.001724
73  -0.047272  0.045391  0.004295
74  0.000017  0.025746  0.000663
75  -0.050166  -0.122241  0.017459
76  -0.123192  -0.086304  0.022625
77  0.092440  0.005278  0.008573
78  -0.161028  0.042213  0.027712
79  -0.064919  0.091771  0.012636
80  -0.062245  0.008431  0.003946
81  0.075255  0.040337  0.007290
82  0.086663  0.045868  0.009614
83  0.067378  0.037868  0.005974
84  0.081026  -0.076270  0.012382
85  0.092066  0.026777  0.009193
86  0.010004  0.059002  0.003581
87  0.006003  0.093529  0.008784
88  0.031223  0.047009  0.003185
89  -0.026763  -0.100380  0.010792
90  0.002625  0.042891  0.001847
91  0.005513  0.049868  0.002517
92  0.002487  -0.155271  0.024115
93  -0.028168  0.053442  0.003650
