0  0.021939  0.012794  0.000645
1  0.015017  -0.047310  0.002464
2  -0.015700  -0.091722  0.008659
3  -0.039044  -0.019546  0.001906
4  -0.017036  0.025366  0.000934
5  0.033385  -0.019583  0.001498
6  0.038786  0.000395  0.001505
7  -0.027017  -0.057037  0.003983
8  -0.018114  -0.033639  0.001460
9  -0.021130  0.028425  0.001254
10  0.057650  0.038629  0.004816
11  0.038183  -0.046335  0.003605
12  0.028565  0.108782  0.012649
13  -0.032269  0.005728  0.001074
14  0.014902  0.010585  0.000334
15  0.016245  -0.007819  0.000325
16  -0.007136  0.018304  0.000386
17  0.015989  -0.000439  0.000256
18  0.010358  0.071453  0.005213
19  0.002211  0.009153  0.000089
20  0.008661  0.008195  0.000142
21  -0.060093  -0.003594  0.003624
22  -0.022561  -0.002459  0.000515
23  -0.008130  0.000405  0.000066
24  -0.057388  -0.088532  0.011131
25  -0.041218  0.017748  0.002014
26  0.010938  0.028113  0.000910
27  -0.000121  -0.088250  0.007788
28  0.128196  0.100062  0.026447
29  0.062422  -0.019378  0.004272
30  -0.036977  0.007119  0.001418
31  -0.072210  -0.014714  0.005431
32  0.008294  0.022339  0.000568
33  -0.023231  -0.037507  0.001946
34  0.027834  0.023450  0.001325
35  -0.014373  0.019355  0.000581
36  -0.021189  0.021580  0.000915
37  0.023646  -0.035793  0.001840
38  -0.021622  0.028474  0.001278
39  0.063404  0.020062  0.004423
40  -0.045409  0.060682  0.005744
41  -0.058324  -0.012285  0.003553
42  -0.048511  0.006587  0.002397
43  -0.022466  0.004617  0.000526
44  0.034958  0.079668  0.007569
45  0.013190  0.091391  0.008526
46  0.011648  -0.018983  0.000496
47  -0.062837  -0.011801  0.004088
48  -0.047942  -0.012568  0.002456
49  -0.021179  -0.034166  0.001616
50  -0.005825  0.040569  0.001680
51  -0.057289  0.049135  0.005696
52  -0.022731  0.065032  0.004746
53  0.044253  0.078821  0.008171
54  0.009458  0.063379  0.004106
55  0.031630  -0.073025  0.006333
56  0.035630  0.004085  0.001286
57  0.031223  0.001342  0.000977
58  -0.003413  -0.048425  0.002357
59  0.082299  -0.079383  0.013075
60  0.006002  0.078456  0.006191
61  -0.032002  0.032929  0.002108
62  0.002055  -0.001552  0.000007
63  -0.008022  -0.058473  0.003483
64  0.052589  -0.054035  0.005685
65  0.006608  0.003917  0.000059
66  -0.016783  0.029089  0.001128
67  0.042258  0.028346  0.002589
68  0.024911  -0.052276  0.003353
69  0.083613  0.018522  0.007334
70  0.019570  -0.077427  0.006378
71  0.071407  0.004623  0.005120
72  0.021382  0.034493  0.001647
73  0.071610  -0.018489  0.005470
74  0.038411  0.030964  0.002434
75  0.041375  -0.035771  0.002991
76  -0.065157  0.014295  0.004450
77  0.002762  0.162426  0.026390
78  0.090207  0.083872  0.015172
79  -0.001450  0.071361  0.005094
80  -0.032770  0.062597  0.004992
81  -0.010323  0.065120  0.004347
82  -0.050680  0.093079  0.011232
83  0.034906  0.056523  0.004413
84  0.002092  -0.112302  0.012616
85  -0.070070  0.000908  0.004911
86  0.011768  -0.046538  0.002304
87  0.038537  0.057983  0.004847
88  0.023302  0.076184  0.006347
89  0.004803  0.030027  0.000925
90  -0.013025  0.086719  0.007690
91  0.127673  -0.003807  0.016315
92  -0.026293  0.089673  0.008733
93  -0.037567  -0.068154  0.006056
94  -0.077689  -0.127542  0.022302
95  0.067410  -0.077806  0.010598
96  -0.001909  -0.021202  0.000453
97  0.011723  0.092439  0.008682
98  -0.103210  0.035494  0.011912
99  0.046605  -0.061202  0.005918
100  0.065215  0.115228  0.017530
101  -0.036788  -0.027282  0.002098
102  -0.054758  -0.034318  0.004176
103  -0.046859  -0.090371  0.010363
104  0.000974  -0.045067  0.002032
105  -0.005716  -0.009436  0.000122
106  0.012647  0.006868  0.000207
107  -0.005316  0.077203  0.005989
108  -0.051072  0.146987  0.024214
109  -0.097227  0.008688  0.009529
110  0.010291  0.007661  0.000165
111  -0.133764  -0.016197  0.018155
112  -0.043809  -0.002087  0.001924
113  -0.007824  0.007038  0.000111
114  0.086902  -0.074293  0.013071
115  0.056575  0.036054  0.004501
116  -0.007339  0.034661  0.001255
117  -0.111983  -0.180649  0.045174
118  0.028498  0.002566  0.000819
119  -0.066772  -0.017757  0.004774
120  -0.053951  -0.074295  0.008430
121  0.017005  -0.107103  0.011760
122  0.094132  -0.038442  0.010339
123  0.140575  0.036463  0.021091
124  -0.013337  0.000702  0.000178
125  0.060870  0.174842  0.034275
126  0.005374  0.073698  0.005460
127  0.109307  -0.130082  0.028869
128  -0.018111  -0.021303  0.000782
129  0.056896  -0.030269  0.004153
130  -0.140408  -0.130382  0.036714
131  0.088893  0.065010  0.012128
132  -0.147104  -0.030244  0.022554
133  -0.035360  -0.034087  0.002412
134  0.012523  0.057690  0.003485
135  0.007857  -0.060158  0.003681
136  0.056934  -0.077996  0.009325
137  0.117997  -0.002983  0.013932
138  -0.011149  0.119745  0.014463
139  -0.020912  -0.023742  0.001001
140  -0.036235  0.120128  0.015744
141  0.129545  0.061239  0.020532
142  -0.154297  -0.049551  0.026263
143  -0.061155  0.020291  0.004152
144  -0.006292  0.049075  0.002448
145  -0.110607  -0.038209  0.013694
146  0.038739  0.005721  0.001533
147  -0.014237  0.050641  0.002767
148  -0.070871  -0.050779  0.007601
149  0.017527  -0.013109  0.000479
150  0.054868  -0.044507  0.004991
151  0.105571  0.077371  0.017131
152  0.050229  -0.231972  0.056334
153  0.175131  -0.005083  0.030697
154  -0.005517  0.032986  0.001119
155  0.067170  -0.232651  0.058638
156  -0.032462  -0.038245  0.002516
157  0.063139  0.009761  0.004082
158  0.092600  -0.042218  0.010357
159  0.102284  0.076231  0.016273
160  -0.192005  -0.000816  0.036867
161  0.056326  0.148421  0.025201
162  -0.198766  0.150478  0.062151
163  0.098479  0.003625  0.009711
164  0.106565  0.025732  0.012018
165  -0.190993  -0.035587  0.037745
166  0.092511  0.028707  0.009382
167  -0.056101  -0.090189  0.011281
168  -0.062126  -0.051463  0.006508
169  -0.071329  -0.021072  0.005532
170  -0.071507  0.134693  0.023256
171  0.137006  -0.133506  0.036594
172  0.005377  0.007375  0.000083
173  -0.168470  0.109510  0.040375
174  -0.080242  -0.008411  0.006509
175  -0.137006  -0.101242  0.029021
176  -0.088160  -0.264919  0.077954
177  -0.081353  -0.220210  0.055111
178  0.073347  -0.132925  0.023049
179  0.136062  -0.132423  0.036049
180  0.040014  0.053327  0.004445
181  0.114858  0.049279  0.015621
182  0.077052  -0.027937  0.006717
183  0.084986  0.036173  0.008531
184  0.215238  -0.172665  0.076140
185  -0.155996  0.194812  0.062286
186  -0.096001  -0.177894  0.040862
187  -0.076209  -0.049384  0.008247
188  -0.103976  -0.035045  0.012039
189  0.260986  -0.173653  0.098269
190  -0.119224  0.034865  0.015430
191  -0.095057  0.145432  0.030186
192  0.004426  -0.126375  0.015990
193  0.185392  0.176393  0.065485
194  -0.068282  0.017710  0.004976
195  -0.147593  0.080197  0.028215
196  -0.008280  0.285272  0.081449
197  0.015700  0.095995  0.009461
198  -0.057520  -0.032451  0.004362
199  0.016920  0.110954  0.012597
200  0.061788  0.092508  0.012375
201  0.071826  0.016685  0.005437
202  0.166376  0.210282  0.071899
203  -0.181908  0.125707  0.048893
204  -0.019694  0.056312  0.003559
205  0.158794  -0.119712  0.039546
206  0.237974  0.147408  0.078361
207  -0.030458  0.134338  0.018974
208  -0.023001  0.076730  0.006417
209  -0.043767  -0.042868  0.003753
210  -0.032212  -0.104363  0.011929
211  -0.189760  -0.018884  0.036366
212  0.152312  -0.292152  0.108552
213  -0.179136  0.015002  0.032315
214  0.121506  0.122682  0.029815
215  -0.122220  0.086190  0.022366
216  0.205749  0.173984  0.072603
217  -0.151047  0.162186  0.049120
218  -0.278501  0.058986  0.081042
219  -0.103598  -0.022143  0.011223
220  -0.114577  0.177345  0.044579
221  -0.280254  -0.184296  0.112508
222  0.089074  0.057627  0.011255
223  -0.026684  -0.044946  0.002732
224  0.032176  0.041747  0.002778
225  0.105403  -0.017278  0.011408
226  -0.185900  0.050953  0.037155
227  -0.012892  0.282745  0.080111
228  0.004216  0.010891  0.000136
229  0.037442  0.071091  0.006456
230  0.028695  -0.236785  0.056891
231  0.127462  0.196626  0.054908
232  0.047203  0.007455  0.002284
233  -0.243566  0.058358  0.062730
234  -0.183700  -0.195095  0.071808
235  0.021292  -0.196123  0.038917
236  -0.162472  -0.039375  0.027947
237  0.200015  -0.002123  0.040010
238  -0.012056  0.313330  0.098321
239  -0.185572  -0.093470  0.043174
240  0.157460  -0.082097  0.031534
241  -0.379814  -0.071373  0.149353
242  0.033831  -0.005730  0.001177
243  -0.133281  -0.099885  0.027741
244  -0.173638  -0.025512  0.030801
245  0.128527  -0.229598  0.069235
246  0.085326  -0.032514  0.008338
247  0.140023  -0.046020  0.021724
248  -0.041429  -0.051537  0.004372
249  0.244714  0.096496  0.069197
250  0.073107  0.093678  0.014120
251  -0.211050  -0.032463  0.045596
252  0.155861  0.159723  0.049804
253  -0.255254  0.044984  0.067178
254  -0.028960  0.015705  0.001085
255  -0.255618  0.317233  0.165977
256  -0.175503  -0.126533  0.046812
257  0.105621  -0.233238  0.065556
258  0.058035  0.233997  0.058123
259  -0.171750  0.224735  0.080004
260  -0.049585  0.019776  0.002850
261  0.009084  0.073630  0.005504
262  0.040573  -0.146635  0.023148
263  -0.055998  0.010725  0.003251
264  -0.156570  0.253124  0.088586
265  -0.078393  -0.015604  0.006389
266  0.424823  -0.061953  0.184312
267  -0.158990  -0.199421  0.065047
268  0.131954  0.307616  0.112040
269  -0.113205  -0.106041  0.024060
270  0.102465  0.383296  0.157415
271  0.432657  0.132644  0.204787
272  0.176962  0.165455  0.058691
273  -0.331339  0.118729  0.123882
274  -0.175113  -0.150491  0.053312
275  -0.107990  -0.026321  0.012355
276  -0.202367  -0.181785  0.073998
277  -0.364391  0.132364  0.150301
278  -0.027226  -0.224476  0.051131
279  0.044158  -0.049715  0.004422
280  -0.216211  0.109406  0.058717
281  0.070062  0.062714  0.008842
282  -0.128749  0.005983  0.016612
283  0.124393  -0.047047  0.017687
284  -0.030274  -0.064971  0.005138
285  0.130537  -0.158159  0.042054
286  -0.243044  0.016272  0.059335
287  0.116966  -0.142267  0.033921
288  -0.329898  -0.020758  0.109264
289  0.577245  -0.177398  0.364681
290  0.022879  0.210243  0.044726
291  0.423826  0.078487  0.185788
292  0.017518  -0.093771  0.009100
293  -0.148462  0.384886  0.170178
294  0.015396  -0.134250  0.018260
295  -0.308290  0.026691  0.095755
296  0.227707  -0.303964  0.144245
297  0.299937  0.027770  0.090733
298  0.170678  0.388986  0.180441
299  0.158501  0.254804  0.090048
300  -0.220823  0.551172  0.352553
301  -0.073810  -0.160269  0.031134
302  -0.239650  -0.176081  0.088437
303  -0.368840  0.013027  0.136213
304  -0.002467  -0.284128  0.080735
305  -0.267196  0.167042  0.099297
306  0.208492  -0.147716  0.065289
307  0.134844  -0.155422  0.042339
308  -0.721621  -0.090738  0.528970
309  -0.334121  0.000254  0.111637
310  -0.286602  -0.034287  0.083316
311  -0.128741  0.209256  0.060362
312  -0.095992  -0.071671  0.014351
313  0.041182  0.088501  0.009528
314  -0.090006  0.221817  0.057304
315  -0.216458  0.138584  0.066060
316  -0.006822  -0.214935  0.046244
317  -0.535859  0.145986  0.308456
318  -0.153550  -0.219372  0.071702
319  -0.087502  -0.046110  0.009783
320  0.269235  0.209519  0.116385
321  -0.199801  0.003984  0.039936
322  -0.071109  -0.042691  0.006879
323  0.266730  0.358224  0.199470
324  -0.214282  0.011122  0.046041
325  0.003158  0.299681  0.089819
326  0.215045  -0.135913  0.064717
327  -0.288949  0.025598  0.084147
328  0.480795  -0.212333  0.276249
329  -0.002542  0.038616  0.001498
330  0.542607  -0.292658  0.380071
331  -0.095426  -0.008545  0.009179
332  -0.541947  0.004152  0.293723
333  -0.572257  -0.151485  0.350425
334  0.173915  -0.407098  0.195975
335  0.312653  0.201835  0.138489
336  -0.067858  -0.240515  0.062452
337  0.256458  -0.855603  0.797827
338  -0.106457  -0.104856  0.022328
339  -0.788096  0.194754  0.659025
340  0.243392  -0.138842  0.078516
341  -0.267498  -0.086015  0.078954
342  0.284821  -0.317707  0.182060
343  0.330531  -0.259633  0.176660
344  0.256206  0.278472  0.143188
345  -0.011256  -0.343553  0.118156
346  0.148249  -0.287734  0.104768
347  -0.329066  0.039505  0.109845
348  -0.058739  0.328367  0.111275
349  -0.204078  -0.190562  0.077962
350  0.023766  0.057457  0.003866
351  -0.130202  0.047922  0.019249
352  -0.002382  0.166291  0.027658
353  0.047193  -0.389155  0.153669
354  0.037898  -0.192036  0.038314
355  -0.171942  -0.126375  0.045535
356  0.033104  -0.415688  0.173893
357  -0.221446  0.413386  0.219926
358  0.091174  -0.103942  0.019117
359  0.053050  0.328907  0.110994
360  0.160580  0.193762  0.063330
361  0.188080  -0.153768  0.059019
362  -0.176111  -0.391810  0.184530
363  0.111816  -0.242895  0.071501
364  -0.082763  -0.317710  0.107790
365  0.265672  0.168548  0.098990
366  0.036495  -0.102374  0.011812
