0  -0.061418  -0.068740  0.008497
1  -0.026272  0.016587  0.000965
2  0.184437  0.090692  0.042242
3  -0.029859  0.115993  0.014346
4  0.007521  -0.320450  0.102745
5  0.479819  0.101647  0.240559
6  0.018560  0.206755  0.043092
7  0.281337  0.011668  0.079287
8  0.135054  -0.010034  0.018340
9  -0.040731  -0.040241  0.003278
10  -0.198418  0.382317  0.185536
11  -0.275432  -0.264952  0.146062
12  0.247453  -0.100890  0.071412
13  0.058222  0.025894  0.004060
14  0.169514  0.096691  0.038084
15  0.051780  0.077267  0.008651
16  -0.296251  -0.185538  0.122189
17  0.225637  -0.027216  0.051653
18  0.135131  0.040202  0.019877
19  -0.285471  -0.204291  0.123228
20  -0.009922  0.074207  0.005605
21  0.195870  0.128834  0.054963
22  0.143475  0.007581  0.020642
23  0.115229  -0.023805  0.013844
24  0.008018  -0.114110  0.013085
25  0.046996  -0.176796  0.033465
26  -0.081065  0.139962  0.026161
27  0.124353  0.081483  0.022103
28  0.024013  0.161467  0.026648
29  -0.213577  -0.292695  0.131286
30  0.212541  -0.172196  0.074825
31  0.029612  0.084126  0.007954
32  0.105957  -0.332566  0.121827
33  -0.123660  -0.107460  0.026839
34  -0.071087  -0.004366  0.005072
35  0.033020  -0.130025  0.017997
36  -0.026173  0.006655  0.000729
37  0.099361  -0.087468  0.017523
38  -0.011129  0.028855  0.000956
39  -0.100064  0.178956  0.042038
40  -0.014749  -0.398884  0.159326
41  0.007785  -0.102012  0.010467
42  0.475844  0.069044  0.231194
43  -0.094764  -0.159672  0.034475
44  0.100694  0.005607  0.010171
45  0.147861  -0.326115  0.128214
46  0.100465  0.407845  0.176431
47  0.131245  -0.102660  0.027765
48  0.127986  0.167721  0.044511
49  0.035757  0.074845  0.006880
50  -0.097786  -0.125006  0.025189
51  -0.131537  0.112349  0.029924
52  -0.077128  0.010857  0.006067
53  -0.081538  0.028355  0.007452
54  0.002634  -0.249830  0.062422
55  -0.009688  -0.020964  0.000533
56  0.240542  -0.057298  0.061143
57  -0.292552  -0.165726  0.113052
58  0.188970  -0.255445  0.100962
59  0.477904  0.396532  0.385630
60  -0.001200  -0.082977  0.006887
61  -0.136385  0.447420  0.218785
62  0.039838  0.350374  0.124349
63  -0.056152  -0.224435  0.053524
64  -0.085706  -0.069920  0.012234
65  0.022238  0.117924  0.014401
66  0.142472  -0.031908  0.021316
67  0.206521  -0.081834  0.049348
68  -0.072795  0.134783  0.023466
69  -0.214064  -0.221174  0.094741
70  0.191478  0.286201  0.118575
71  0.145644  -0.052904  0.024011
72  -0.178403  0.071338  0.036917
73  0.056373  -0.126523  0.019186
74  0.371672  -0.131274  0.155373
75  0.106395  -0.287540  0.093999
76  0.105857  -0.200276  0.051316
77  0.305125  0.090294  0.101254
78  0.271579  0.353911  0.199008
79  0.058410  0.055287  0.006468
80  -0.064923  0.025767  0.004879
81  -0.330844  0.129410  0.126205
82  0.037029  0.101263  0.011625
83  0.201291  -0.277877  0.117734
84  0.184122  0.443467  0.230564
85  0.156525  -0.032318  0.025544
86  0.303011  0.012541  0.091973
87  0.439624  -0.081687  0.199942
88  -0.166561  0.091464  0.036108
89  0.285165  -0.244193  0.140949
90  0.057320  0.384560  0.151172
91  0.044598  -0.213947  0.047762
92  -0.654358  0.330500  0.537415
93  -0.140670  -0.063014  0.023759
94  0.320843  0.002128  0.102945
95  0.240487  0.651323  0.482056
96  0.215831  -0.556732  0.356533
97  -0.001923  -0.038760  0.001506
98  -0.061985  0.181066  0.036627
99  0.030318  0.028534  0.001733
100  0.587796  0.018406  0.345843
101  -0.138974  0.297029  0.107540
102  0.247548  -0.596135  0.416657
103  0.436212  0.142933  0.210710
104  -0.385144  0.080676  0.154845
105  -0.073954  -0.327288  0.112587
106  0.106292  -0.225642  0.062212
107  0.156098  0.038319  0.025835
108  -0.300815  -0.054210  0.093428
109  -0.018906  0.015584  0.000600
110  0.423128  0.114506  0.192149
111  -0.151831  0.213173  0.068496
112  -0.235369  0.044127  0.057345
113  -0.151485  -0.114669  0.036097
114  -0.319409  -0.023557  0.102577
115  -0.258951  0.051277  0.069685
116  0.003909  0.119617  0.014323
117  0.374888  0.414387  0.312258
118  0.074189  -0.025615  0.006160
119  -0.257588  -0.389073  0.217729
120  0.000661  0.210616  0.044360
121  -0.125196  0.205001  0.057699
122  -0.685916  0.047303  0.472719
123  -0.107237  -0.155010  0.035528
124  -0.071751  0.378044  0.148066
125  0.003603  0.072406  0.005256
126  0.301347  -0.205681  0.133115
127  -0.814611  -0.183463  0.697250
128  -0.113156  -0.408298  0.179511
129  -0.083252  -0.412019  0.176691
130  0.682413  -0.425708  0.646915
131  -0.029450  -0.590146  0.349139
132  0.480607  0.073240  0.236347
133  0.143890  0.482252  0.253271
134  -0.015517  -0.097125  0.009674
